epoch,iterations,residual norm,PDE_Err,FC_Err
11051,2,5.552610534530406e-16,0.04793709257153404,0.04451979700466069
11052,2,5.552578355316841e-16,0.04794892587852588,0.0444080301820593
11053,2,5.55285578175028e-16,0.04796078289707678,0.04429628834115462
11054,2,5.552833604890818e-16,0.04797266356143107,0.044184590365898835
11055,2,5.542326508013206e-16,0.047984567806661965,0.04407295329529326
11056,2,5.542900376517211e-16,0.047996495566527825,0.043961392493065965
11057,2,5.545711257394216e-16,0.04800844677676737,0.04384992180161085
11058,2,5.543495737338872e-16,0.04802042137128111,0.0437385536820889
11059,2,5.545487752813293e-16,0.04803241928477181,0.0436272993415221
11060,2,5.545453277217102e-16,0.04804444045201951,0.043516168848345416
11061,2,5.545429104148241e-16,0.04805648480915564,0.0434223791551247
11062,2,5.54540836855851e-16,0.048068552290485914,0.04333988630350394
11063,2,5.545384525595947e-16,0.04808064283097013,0.04325636566909541
11064,2,5.5453640146201415e-16,0.04809275636666427,0.04317187681732282
11065,2,5.545315779845961e-16,0.048104892831544954,0.04308647597423665
11066,2,5.545287523633536e-16,0.04811705216144711,0.043000216231230404
11067,2,5.545263118349644e-16,0.04812923429208289,0.042913147736420854
11068,2,5.550325345118762e-16,0.04814143915929493,0.04282531787358934
11069,2,5.550297989678673e-16,0.04815366669841355,0.04273677142943022
11070,2,5.550273711133697e-16,0.048165916844779555,0.042647550749914664
11071,2,5.550270810781642e-16,0.04817818953464083,0.04255769588661362
11072,2,5.56271439240397e-16,0.04819048470322426,0.04246724473356611
11073,2,5.562811631927505e-16,0.048202802287132626,0.042376233155190235
11074,2,5.562788574152335e-16,0.04821514222186657,0.04228469510629829
11075,2,5.561431139214237e-16,0.048227504443230915,0.042192662744198195
11076,2,5.561374341960214e-16,0.04823988888839399,0.04210016653374282
11077,2,5.561431634870067e-16,0.04825229549287216,0.04200723534565132
11078,2,5.561443431753947e-16,0.04826472419263281,0.04191389654884414
11079,2,5.562589689093508e-16,0.04827717492520768,0.04182017609668964
11080,2,5.528701931849496e-16,0.04828964762667702,0.041726098607961504
11081,2,5.52867872658543e-16,0.04830214223298329,0.04163168744284462
11082,2,5.528650886250122e-16,0.048314658680800524,0.04153898067464912
11083,2,5.528634196517776e-16,0.04832719690791114,0.04146847169654411
11084,2,5.528594272774925e-16,0.0483397568497083,0.041396841875505075
11085,2,5.528567806636482e-16,0.048352338443522935,0.04132414093868775
11086,2,5.528561619414028e-16,0.0483649416265223,0.04125041649223782
11087,2,5.528564599088773e-16,0.04837756633561234,0.041175714119310314
11088,2,5.5287375666325e-16,0.04839021250803016,0.041100077473239516
11089,2,5.528526601410838e-16,0.0484028800800964,0.04102354836607702
11090,2,5.533624446826866e-16,0.04841556898990973,0.040946166852831034
11091,2,5.532990643050078e-16,0.04842827917454469,0.040867971311686624
11092,2,5.535354438085309e-16,0.048441010571112136,0.04078899852011819
11093,2,5.54156826525575e-16,0.048453763117319124,0.04070928372743143
11094,2,5.447930160213541e-16,0.04846653675128343,0.040628860723712634
11095,2,5.449010062260451e-16,0.04847933140969811,0.04054776190554499
11096,2,5.451480693331406e-16,0.04849214703084427,0.04046601833839869
11097,2,5.453798025925043e-16,0.048504983552729405,0.04038365981602787
11098,2,5.369354606418732e-16,0.048517840912619264,0.04030071491713194
11099,2,5.36934486108412e-16,0.048530719048752446,0.04021721105921472
11100,2,5.369313480880182e-16,0.04854361789974819,0.040133174549761286
11101,2,5.369369283200503e-16,0.04855653740183789,0.040048630635167726
11102,2,5.369357022351995e-16,0.04856947749502322,0.03997117559400465
11103,2,5.369358030360834e-16,0.04858243811666173,0.03990719526768771
11104,2,5.36936157912777e-16,0.04859541920508238,0.03984211972412499
11105,2,5.370363621386291e-16,0.04860842069953297,0.03977599051955938
11106,2,5.378691837399112e-16,0.04862144253715142,0.03970884773896621
11107,2,5.37867001493488e-16,0.0486344846573475,0.039640730050738426
11108,2,5.378580830982894e-16,0.04864754699967093,0.039571674759306674
11109,2,5.377249762877184e-16,0.04866062950110685,0.039501717855756624
11110,2,5.37725387761809e-16,0.04867373210142033,0.03943089406645228
11111,2,5.377246573630621e-16,0.04868685473889629,0.039359236899887406
11112,2,5.3772377079224e-16,0.04869999735257678,0.039286778691587365
11113,2,5.377229354102306e-16,0.04871315988164432,0.03921355064739451
11114,2,5.377210008078507e-16,0.04872634226485992,0.03913958288517261
11115,2,5.254906608258343e-16,0.04873954444206102,0.03906490447463273
11116,2,5.255076595396787e-16,0.048752766351539856,0.03898954347592909
11117,2,5.255248520031662e-16,0.04876600793241073,0.038913526976611656
11118,2,5.255210257869508e-16,0.048779269125295774,0.03883688112717998
11119,2,5.255265475240724e-16,0.04879254986904172,0.03875963117527359
11120,2,5.249603832302737e-16,0.048805850103812956,0.038681801498614554
11121,2,5.250053513055498e-16,0.04881916976774449,0.0386180260282476
11122,2,5.252024548405771e-16,0.04883250880129526,0.03855838529323474
11123,2,5.215311192439289e-16,0.04884586714420637,0.03849769870397868
11124,2,5.215625219169087e-16,0.04885924473641258,0.03843600175366113
11125,2,5.329696589782668e-16,0.048872641516889526,0.03837332884547795
11126,2,5.331051282036114e-16,0.04888605742681555,0.038309713326496464
11127,2,5.331069892033119e-16,0.04889949240508416,0.03824518752053585
11128,2,5.331056932888948e-16,0.04891294639259049,0.0381797827600483
11129,2,5.331232866142931e-16,0.048926419329499315,0.038113529417085346
11130,2,5.331214086575364e-16,0.048939911155255075,0.03804645693306963
11131,2,5.32997209724817e-16,0.048953421811091496,0.037978593847993736
11132,2,5.334123900788533e-16,0.04896695123671911,0.03790996782840228
11133,2,5.334107352840966e-16,0.048980499373355274,0.03784060569475223
11134,2,5.33537901454146e-16,0.048994066160560526,0.03777053344771186
11135,2,5.335382986115405e-16,0.04900765153992245,0.03769977629380694
11136,2,5.350202497854302e-16,0.04902125545202965,0.03762835867019643
11137,2,5.340686341175717e-16,0.0490348778376226,0.03755630426858225
11138,2,5.340699555813042e-16,0.04904851863660177,0.037483636058563974
11139,2,5.340782770200764e-16,0.04906217779076276,0.03742708789892468
11140,2,5.340856620469338e-16,0.049075855240738125,0.03737091020897587
11141,2,5.340837901721294e-16,0.04908955092795747,0.03731373240265512
11142,2,5.341074290763233e-16,0.04910326479376047,0.037255585547031345
11143,2,5.33753439818302e-16,0.04911699677880739,0.037196499860123744
11144,2,5.338352413962207e-16,0.04913074682527614,0.03713650473355923
11145,2,5.3383975300824105e-16,0.04914451487376942,0.03707562875458592
11146,2,5.338376836023184e-16,0.04915830086587132,0.03701389972758484
11147,2,5.338065529757383e-16,0.04917210474377261,0.03695134469509753
11148,2,5.338111013692167e-16,0.0491859264478596,0.03688798995817866
11149,2,5.338114641359965e-16,0.04919976592084112,0.03682386109648661
11150,2,5.338115032776241e-16,0.049213623105642715,0.03675898298761471
11151,2,5.338564856878796e-16,0.04922749794157748,0.03669337982612486
11152,2,5.330101143972725e-16,0.04924139037208683,0.03662707514201724
11153,2,5.330084491425831e-16,0.04925530033949299,0.036560091818738094
11154,2,5.330059277226526e-16,0.049269227784324576,0.03649245211071683
11155,2,5.330057404736257e-16,0.04928317265043666,0.036424177660476786
11156,2,5.330039808549528e-16,0.049297134879169105,0.036366960579297114
11157,2,5.330245104578606e-16,0.04931111441376673,0.03631396824885336
11158,2,5.329553862610842e-16,0.049325111194826146,0.03626000994926937
11159,2,5.331163453715199e-16,0.04933912516578609,0.036205113507565834
11160,2,5.340115434339607e-16,0.04935315626980746,0.03614930606332667
11161,2,5.190320624097768e-16,0.04936720444907729,0.03609261408462405
11162,2,5.190338036411318e-16,0.049381269646774376,0.036035063383481614
11163,2,5.19032249861378e-16,0.04939535180499739,0.03597667913118663
11164,2,5.190304105400304e-16,0.04940945086690442,0.03591748587318033
11165,2,5.190286028765221e-16,0.04942356677485356,0.03585750754370398
11166,2,5.190274893531001e-16,0.04943769947164664,0.035796767480205105
11167,2,5.19049529724738e-16,0.04945184890258038,0.03573528843738405
11168,2,5.19187650925394e-16,0.04946601500825237,0.03567309260100515
11169,2,5.191868663467514e-16,0.04948019773362847,0.03561020160143258
11170,2,5.191928542476048e-16,0.049494397021092096,0.035546636526770925
11171,2,5.191843246549092e-16,0.049508612813631225,0.041580347160092845
11172,2,5.191848536868918e-16,0.04952284505600407,0.03877756493408269
11173,2,5.191831282787202e-16,0.049537093690546694,0.03715690917769132
11174,2,5.191826193988076e-16,0.04955135866203518,0.035942593214561835
11175,2,5.191796303899503e-16,0.049565639913211765,0.0352641394635711
11176,2,5.19178108634838e-16,0.04957993738803826,0.03521160247108135
11177,2,5.192032462680704e-16,0.049594251030666045,0.03515819482637461
11178,2,5.191507217262961e-16,0.04960858078473919,0.035103940286753677
11179,2,5.191492223018638e-16,0.0496229265943464,0.03504886206997959
11180,2,5.191470969961846e-16,0.04963728840314817,0.0349929828652229
11181,2,5.191451255536389e-16,0.04965166615611871,0.03493632484392162
11182,2,5.191461368452639e-16,0.04966605979661415,0.03487890967045271
11183,2,5.191526009140885e-16,0.04968046926970611,0.03508490256646124
11184,2,5.191644926639769e-16,0.049694894519099045,0.03546304234841091
11185,2,5.191712928793807e-16,0.04970933548889024,0.03576817320675996
11186,2,5.191760712569426e-16,0.04972379212452864,0.03600852020720746
11187,2,5.192058284298013e-16,0.04973826436987089,0.03619161926089798
11188,2,5.193467861846089e-16,0.049752752170261316,0.036324356558165016
11189,2,5.152538883921195e-16,0.04976725546967846,0.03641300281501225
11190,2,5.152315132695923e-16,0.04978177421338832,0.03646324556895342
11191,2,5.152297302553987e-16,0.04979630834649644,0.036480221265347
11192,2,5.152282683709435e-16,0.04981085781385383,0.036468547916354566
11193,2,5.152329991620297e-16,0.049825422560084626,0.036432358514669194
11194,2,5.152299590381019e-16,0.049840002530830846,0.03637533502879653
11195,2,5.151707357738263e-16,0.04985459767138871,0.036300742618114445
11196,2,5.177925412428979e-16,0.04986920792667694,0.03621146362939309
11197,2,5.178205482069358e-16,0.04988383324160216,0.03611003093265175
11198,2,5.178234325340943e-16,0.04989847356128514,0.035998660195205034
11199,2,5.179229419789685e-16,0.049913128831985606,0.03587928075754032
11200,2,5.179205280344947e-16,0.049927798999280376,0.03575356485029102
11201,2,5.179149203786322e-16,0.04994248400925551,0.03562295496758294
11202,2,5.272080603826969e-16,0.04995718380676277,0.035488689282882624
11203,2,5.272044964610978e-16,0.04997189833763323,0.03535182505606749
11204,2,5.272373546683238e-16,0.0499866275485667,0.035213260032564975
11205,2,5.272205402736192e-16,0.05000137138418753,0.035073751877296444
11206,2,5.272230378913768e-16,0.05001612979086045,0.03493393571828041
11207,2,5.272202474114932e-16,0.050030902716223125,0.034794339897675775
11208,2,5.272271097816901e-16,0.05004569010470894,0.034655400043601126
11209,2,5.272273399796106e-16,0.050060491902520335,0.03451747158496665
11210,2,5.272261830340202e-16,0.05007530805693078,0.034380840835560034
11211,2,5.272240407340892e-16,0.050090138514247304,0.034245734773415415
11212,2,5.272230137007085e-16,0.050104983220454785,0.0341123296384338
11213,2,5.272205784462504e-16,0.050119842122756816,0.03398075846596127
11214,2,5.272191214893721e-16,0.050134715166211014,0.03385111766721571
11215,2,5.272166797293215e-16,0.05014960229886252,0.03372347275995391
11216,2,5.272165831196791e-16,0.050164503467428845,0.03359786334468373
11217,2,5.272072025788162e-16,0.050179418617646646,0.03347494346021218
11218,2,5.272086656777547e-16,0.05019434769775884,0.033364534355100894
11219,2,5.271665780030155e-16,0.05020929065417025,0.033255063593912726
11220,2,5.293027488424246e-16,0.05022424743379264,0.03314661090303761
11221,2,5.293002138735344e-16,0.05023921798343009,0.03303923651824414
11222,2,5.292980387005453e-16,0.050254202250553354,0.03293298405182665
11223,2,5.29316371142327e-16,0.05026920018306237,0.032831188711213155
11224,2,5.352330945294343e-16,0.05028421172707069,0.03273615371693239
11225,2,5.354268618386359e-16,0.05029923683033982,0.03264151491776612
11226,2,5.354024776644495e-16,0.05031427544108413,0.03254892149249233
11227,2,5.354062764829555e-16,0.050329327505867355,0.032500353799624904
11228,2,5.354048667903422e-16,0.050344392972914195,0.03245105860889996
11229,2,5.356973158824079e-16,0.05035947178932032,0.03240105318803366
11230,2,5.356900902606457e-16,0.05037456390333121,0.03235035448672097
11231,2,5.356971234467022e-16,0.050389669262735345,0.032298979141249795
11232,2,5.35690300931239e-16,0.05040478781460768,0.032246943479026235
11233,2,5.356904724566652e-16,0.05041991950752288,0.03219426352324639
11234,2,5.356902406049492e-16,0.05043506428983674,0.03214095499725289
11235,2,5.356931172952119e-16,0.05045022210829654,0.03208703332917118
11236,2,5.355889440164875e-16,0.050465392912539375,0.032032513656359285
11237,2,5.35620130157819e-16,0.05048057665023119,0.031988818978403444
11238,2,5.348815642969707e-16,0.05049577326924806,0.03194540511230137
11239,2,5.34878633051827e-16,0.050510982718670216,0.03190121134682755
11240,2,5.348993915704033e-16,0.05052620494610058,0.03185625498575373
11241,2,5.347649035186956e-16,0.05054143990065317,0.03181055304021463
11242,2,5.347659638444817e-16,0.05055668753076764,0.031764122232127434
11243,2,5.347627062671269e-16,0.05057194778517779,0.031716978997802237
11244,2,5.345412667011965e-16,0.050587220612572203,0.03166913949135264
11245,2,5.344449556730521e-16,0.050602505961166014,0.031620619588244026
11246,2,5.34441840907159e-16,0.050617803780432916,0.03157143488888181
11247,2,5.34439548015314e-16,0.05063311401941234,0.031521600722013154
11248,2,5.344490397354176e-16,0.05064843662727597,0.03147113214842179
11249,2,5.34446229192285e-16,0.05066377155234569,0.031420043964325295
11250,2,5.343783819298314e-16,0.05067911874495014,0.031368350705007764
11251,2,5.343749492177543e-16,0.050694448346515306,0.031547408959400336
11252,2,5.342475732758863e-16,0.050709802929066156,0.03173660196123862
11253,2,5.34245101437288e-16,0.05072517580528356,0.03187943394741488
11254,2,5.34237331130172e-16,0.05074056464301026,0.031978756695485444
11255,2,5.341736995553815e-16,0.05075596835589202,0.03203720227758389
11256,2,5.34159053865054e-16,0.050771381454437464,0.03205725944062543
11257,2,5.341723073066747e-16,0.050786785191353934,0.03204132036693785
11258,2,5.342140160889845e-16,0.050802214774271756,0.032072121434278955
11259,2,5.337388415617779e-16,0.05081766047401798,0.032340985020509194
11260,2,5.33717305137743e-16,0.05083312500695404,0.03255959918564422
11261,2,5.337409956441344e-16,0.05084860186316881,0.03273060897615032
11262,2,5.33718952567974e-16,0.05086410485758812,0.032851523111272485
11263,2,5.337262440256008e-16,0.05087961643781888,0.03291893385407363
11264,2,5.336912517235544e-16,0.05089514151242357,0.03293029288018445
11265,2,5.246069665748519e-16,0.05091068052480954,0.03284742887990966
11266,2,5.246189352876664e-16,0.050926233153082895,0.03269826876733717
11267,2,5.246533934944833e-16,0.050941799016021985,0.032940141175679116
11268,2,5.246341387596134e-16,0.050957377793517056,0.03310676987962502
11269,2,5.246700138432795e-16,0.05097296922905173,0.03316375898935853
