epoch,maxid,minid,maxig,minig,iterationtime,PDEError,FCError,PetscTotal,PetscNormRes
2705,0.09267206717470698,0.08747985030489046,0.10027199575739362,0.09258432038629304,0.06654477119445801,0.006463337392534669,0.006463022195646317,0.03542351722717285,"(1.0388050021647626e-16, 2)"
2706,0.09267154991528657,0.08747908007202983,0.10027208724808889,0.0925841750139806,0.0598912239074707,0.006463020200771077,0.0064627050198495795,0.036267757415771484,"(1.0387961148354822e-16, 2)"
2707,0.09267103266689665,0.08747830967043559,0.10027217873691302,0.09258402961863163,0.07257318496704102,0.006462703024875072,0.00646238785932951,0.03717327117919922,"(1.0387872247737003e-16, 2)"
2708,0.09267051542953399,0.08747753910007199,0.10027227022386337,0.09258388420025156,0.05864381790161133,0.006462385864846887,0.00646207071532956,0.032739877700805664,"(1.0387783321775175e-16, 2)"
2709,0.0926699982031953,0.08747676836090326,0.10027236170893734,0.0925837387588458,0.06042194366455078,0.0064620687206858205,0.006461753586606278,0.031595706939697266,"(1.0387694371280632e-16, 2)"
2710,0.09266948098787742,0.08747599745289368,0.10027245319213236,0.09258359329441984,0.06399035453796387,0.006461751592393184,0.006461436474580751,0.031125783920288086,"(1.0387605395878357e-16, 2)"
2711,0.09266896378357715,0.08747522637600749,0.10027254467344582,0.09258344780697915,0.06008172035217285,0.006461434479965589,0.006461119376766078,0.03457355499267578,"(1.0387516393361326e-16, 2)"
2712,0.09266844659029132,0.08747445513020896,0.10027263615287517,0.09258330229652922,0.06444764137268066,0.00646111738340471,0.006460802296714974,0.03133392333984375,"(1.0387427365574246e-16, 2)"
2713,0.09266792940801674,0.08747368371546241,0.10027272763041785,0.09258315676307557,0.06400465965270996,0.006460800302705346,0.006460485231229995,0.03309273719787598,"(1.038733831353838e-16, 2)"
2714,0.09266741223675028,0.08747291213173213,0.10027281910607132,0.09258301120662374,0.06380653381347656,0.006460483237869399,0.0064601681820875,0.035636186599731445,"(1.0387249235561016e-16, 2)"
2715,0.09266689507648884,0.08747214037898245,0.10027291057983306,0.0925828656271793,0.05533552169799805,0.006460166188894884,0.006459851148754581,0.03138303756713867,"(1.0387160131527311e-16, 2)"
2716,0.0926663779272293,0.08747136845717769,0.10027300205170056,0.0925827200247478,0.06294679641723633,0.006459849155782681,0.006459534131231237,0.03326249122619629,"(1.0387071002815904e-16, 2)"
2717,0.09266586078896852,0.08747059636628221,0.1002730935216713,0.09258257439933486,0.05351686477661133,0.0064595321385284435,0.006459217129695105,0.030531883239746094,"(1.0386981847126292e-16, 2)"
2718,0.09266534366170345,0.08746982410626036,0.10027318498974279,0.09258242875094608,0.08553481101989746,0.006459215137135144,0.00645890014432382,0.04578351974487305,"(1.0386892668180411e-16, 2)"
2719,0.09266482654543107,0.08746905167707651,0.10027327645591257,0.09258228307958712,0.07792925834655762,0.006458898151599885,0.00645858317440684,0.033798933029174805,"(1.038680346166959e-16, 2)"
2720,0.09266430944014835,0.08746827907869502,0.10027336792017816,0.09258213738526361,0.06812214851379395,0.006458581181920776,0.006458266220654707,0.03898453712463379,"(1.0386714229819207e-16, 2)"
2721,0.09266379234585223,0.08746750631108029,0.1002734593825371,0.09258199166798123,0.06328129768371582,0.0064582642280987925,0.006457949282179243,0.031192541122436523,"(1.0386624973070724e-16, 2)"
2722,0.09266327526253976,0.08746673337419672,0.10027355084298695,0.09258184592774568,0.05730891227722168,0.006457947290130352,0.006457632359868626,0.03518962860107422,"(1.0386535692591864e-16, 2)"
2723,0.09266275819020792,0.08746596026800872,0.1002736423015253,0.09258170016456267,0.06559252738952637,0.006457630368017742,0.00645731545354522,0.03564119338989258,"(1.0386446383599154e-16, 2)"
2724,0.09266224112885374,0.08746518699248072,0.10027373375814971,0.09258155437843792,0.06500935554504395,0.006457313461756382,0.0064569985632090265,0.03245353698730469,"(1.0386357051508611e-16, 2)"
2725,0.09266172407847427,0.08746441354757716,0.10027382521285781,0.09258140856937717,0.06722784042358398,0.006456996571349578,0.006456681687971866,0.03790020942687988,"(1.0386267691886005e-16, 2)"
2726,0.09266120703906655,0.08746363993326244,0.10027391666564718,0.09258126273738619,0.06312394142150879,0.0064566796967935785,0.006456364829432459,0.033196449279785156,"(1.0386178307103563e-16, 2)"
2727,0.09266069001062766,0.08746286614950102,0.10027401360965472,0.09258111688247077,0.06781840324401855,0.0064563628380881425,0.006456047986702629,0.03485560417175293,"(1.0386088897582522e-16, 2)"
2728,0.09266017299315471,0.08746209219625736,0.10027411780182154,0.0925809710046367,0.07047367095947266,0.006456045995231479,0.006455731159427103,0.04559779167175293,"(1.0385999462780788e-16, 2)"
2729,0.09265965598664479,0.08746131807349596,0.10027422200738709,0.09258082510388983,0.08500504493713379,0.006455729168224211,0.0064554143474282455,0.05579876899719238,"(1.038591000058438e-16, 2)"
2730,0.09265913899109504,0.08746054378118129,0.10027432622635588,0.09258067918023596,0.0754091739654541,0.00645541235706474,0.006455097552482414,0.04135298728942871,"(1.0385820515366827e-16, 2)"
2731,0.09265862200650261,0.08745976931927785,0.10027443045873241,0.09258053323368098,0.0696711540222168,0.00645509556175189,0.006454780772990887,0.04596233367919922,"(1.0385731003604043e-16, 2)"
2732,0.0926581050328646,0.08745899468775015,0.10027453470452122,0.09258038726423076,0.07168698310852051,0.006454778782287492,0.006454464008953664,0.04440426826477051,"(1.0385641465827421e-16, 2)"
2733,0.09265758807017822,0.08745821988656269,0.10027463896372682,0.0925802412718912,0.08364534378051758,0.006454462018665431,0.0064541472607260175,0.041707515716552734,"(1.0385551901516613e-16, 2)"
2734,0.09265707111844064,0.08745744491568,0.10027474323635374,0.09258009525666817,0.07252264022827148,0.00645414527088824,0.006453830529196125,0.03783369064331055,"(1.0385462312982726e-16, 2)"
2735,0.09265655417764909,0.08745666977506661,0.10027484752240656,0.09257994921856764,0.07100772857666016,0.0064538285389534236,0.006453513812232359,0.04317188262939453,"(1.0385372699924169e-16, 2)"
2736,0.09265603724780078,0.08745589446468709,0.10027495182188984,0.09257980315759552,0.06609749794006348,0.00645351182286039,0.006453197112143982,0.042719125747680664,"(1.0385283059376493e-16, 2)"
2737,0.09265552032889297,0.08745511898450595,0.10027505613480814,0.09257965707375779,0.07064676284790039,0.0064531951226113275,0.006452880427154639,0.04541015625,"(1.0385193394595419e-16, 2)"
2738,0.09265500342092288,0.08745434333448779,0.10027516046116608,0.09257951096706045,0.07537436485290527,0.006452878438202858,0.0064525637581525075,0.040701866149902344,"(1.0385103704612021e-16, 2)"
2739,0.09265448652388783,0.08745356751459717,0.10027526480096824,0.09257936483750946,0.06727361679077148,0.006452561769631079,0.006452247105492859,0.04265260696411133,"(1.038501398825711e-16, 2)"
2740,0.09265396963778504,0.08745279152479865,0.10027536915421924,0.09257921868511088,0.0664360523223877,0.006452245116898667,0.0064519304688204215,0.039697885513305664,"(1.0384924245975895e-16, 2)"
2741,0.09265345276261179,0.08745201536505685,0.10027547352092371,0.0925790725098707,0.06561756134033203,0.00645192848000384,0.006451613847602289,0.03700971603393555,"(1.0384834477260488e-16, 2)"
2742,0.09265293589836542,0.08745123903533636,0.1002755779010863,0.09257892631179498,0.07289958000183105,0.00645161185894619,0.006451297242016096,0.04557490348815918,"(1.0384744685759421e-16, 2)"
2743,0.0926524190450432,0.08745046253560179,0.10027568229471163,0.09257878009088982,0.07709789276123047,0.006451295253724555,0.006450980652594751,0.042650461196899414,"(1.0384654867014747e-16, 2)"
2744,0.09265190220264252,0.08744968586581776,0.10027578670180441,0.09257863384716128,0.07587695121765137,0.006450978664336066,0.00645066407862771,0.04395461082458496,"(1.0384565023200248e-16, 2)"
2745,0.09265138537116073,0.08744890902594891,0.1002758911223693,0.09257848758061546,0.08120846748352051,0.006450662090782523,0.0064503475210031525,0.045976877212524414,"(1.0384475152774984e-16, 2)"
2746,0.09265086855059518,0.08744813201595987,0.10027599555641098,0.0925783412912585,0.08257746696472168,0.0064503455330593915,0.006450030978655263,0.045816898345947266,"(1.0384385258278323e-16, 2)"
2747,0.09265035174094323,0.0874473548358153,0.10027610000393414,0.09257819497909653,0.07822108268737793,0.006450028991168609,0.006449714452294586,0.043836116790771484,"(1.0384295337292895e-16, 2)"
2748,0.09264983494220232,0.08744657748547983,0.10027620446494352,0.09257804864413571,0.07579827308654785,0.006449712465109635,0.006449397942098756,0.050040245056152344,"(1.0384205391077677e-16, 2)"
2749,0.09264931815436983,0.08744579996491815,0.10027630893944385,0.0925779022863822,0.07954668998718262,0.0064493959548818335,0.006449081447534866,0.04543328285217285,"(1.0384115418810185e-16, 2)"
2750,0.09264880137744318,0.08744502227409491,0.10027641342743984,0.09257775590584219,0.07796788215637207,0.006449079460481827,0.006448764969135823,0.04294323921203613,"(1.0384025420486301e-16, 2)"
2751,0.09264828461141983,0.0874442444129748,0.10027651792893623,0.09257760950252186,0.06988096237182617,0.006448762981911397,0.006448448505835813,0.043935298919677734,"(1.0383935398312305e-16, 2)"
2752,0.09264776785629722,0.0874434663815225,0.10027662244393779,0.09257746307642745,0.06344175338745117,0.006448446519167195,0.006448132058700651,0.03811478614807129,"(1.0383845349852429e-16, 2)"
2753,0.09264725111207285,0.08744268817970273,0.10027672697244928,0.09257731662756519,0.0650336742401123,0.006448130072249508,0.0064478156275527,0.03814101219177246,"(1.0383755274746711e-16, 2)"
2754,0.09264673437874421,0.08744190980748019,0.10027683151447549,0.09257717015594134,0.06948065757751465,0.006447813641156681,0.006447499211681418,0.0412290096282959,"(1.0383665175030346e-16, 2)"
2755,0.09264621765630873,0.08744113126481957,0.1002769360700212,0.09257702366156216,0.06475090980529785,0.006447497225886679,0.006447182812330254,0.03640127182006836,"(1.0383575050382318e-16, 2)"
2756,0.09264570094476397,0.08744035255168561,0.10027704063909122,0.09257687714443394,0.06614923477172852,0.006447180826440993,0.006446866429143938,0.035213470458984375,"(1.0383484898350463e-16, 2)"
2757,0.09264518424410748,0.08743957366804303,0.10027714522169039,0.09257673060456297,0.06654834747314453,0.006446864442818666,0.006446550060523748,0.04051971435546875,"(1.0383394721802699e-16, 2)"
2758,0.09264466755433677,0.08743879461385658,0.1002772498178235,0.09257658404195558,0.06038784980773926,0.006446548075015716,0.0064462337089565835,0.03358602523803711,"(1.0383304521394804e-16, 2)"
2759,0.09264415087544937,0.087438015389091,0.10027735442749541,0.0925764374566181,0.0644526481628418,0.006446231723035493,0.006445917372133181,0.03419089317321777,"(1.0383214292791634e-16, 2)"
2760,0.0926436342074429,0.08743723599371103,0.10027745905071098,0.09257629084855688,0.0662689208984375,0.006445915386875321,0.006445601051652261,0.036165714263916016,"(1.0383124038176216e-16, 2)"
2761,0.09264311755031493,0.08743645642768144,0.10027756368747504,0.09257614421777828,0.06576418876647949,0.006445599066532734,0.006445284747158553,0.034525156021118164,"(1.0383033759833218e-16, 2)"
2762,0.09264260090406302,0.08743567669096701,0.10027766833779246,0.09257599756428868,0.0731513500213623,0.006445282762007621,0.0064449684584744205,0.03736162185668945,"(1.0382943456422872e-16, 2)"
2763,0.0926420842686848,0.08743489678353249,0.10027777300166817,0.09257585088809447,0.06647610664367676,0.0064449664732987785,0.006444652184889321,0.0372927188873291,"(1.0382853125602085e-16, 2)"
2764,0.09264156764417789,0.08743411670534265,0.100277877679107,0.0925757041892021,0.06733179092407227,0.006444650200406651,0.006444335927824341,0.03477001190185547,"(1.0382762768992821e-16, 2)"
2765,0.09264105103053986,0.08743333645636232,0.10027798237011391,0.09257555746761795,0.06597423553466797,0.006444333943330519,0.0064440196862136645,0.03807544708251953,"(1.0382672388746168e-16, 2)"
2766,0.09264053442776841,0.08743255603655627,0.10027808707469378,0.0925754107233485,0.070648193359375,0.006444017702068608,0.006443703460412564,0.03956294059753418,"(1.0382581980967126e-16, 2)"
2767,0.09264001783586115,0.0874317754458893,0.10027819179285158,0.0925752639564002,0.06562614440917969,0.006443701476619088,0.006443387251309218,0.03526592254638672,"(1.038249154836788e-16, 2)"
2768,0.09263950125481576,0.08743099468432622,0.1002782965245922,0.09257511716677949,0.06687617301940918,0.006443385266979698,0.0064430710573049055,0.03752279281616211,"(1.0382401090911278e-16, 2)"
2769,0.09263898468462993,0.08743021375183185,0.10027840126992063,0.0925749703544929,0.06838726997375488,0.0064430690731526125,0.0064427548785772615,0.043239593505859375,"(1.0382310607556974e-16, 2)"
2770,0.09263846812530137,0.08742943264837102,0.1002785060288418,0.09257482351954692,0.06108999252319336,0.006442752895137354,0.0064424387167250075,0.033277273178100586,"(1.0382220097726771e-16, 2)"
2771,0.09263795157682782,0.08742865137390857,0.10027861080136068,0.09257467666194807,0.06988525390625,0.0064424367329300215,0.0064421225699717866,0.03613734245300293,"(1.0382129562634501e-16, 2)"
2772,0.09263743503920698,0.0874278699284093,0.10027871558748226,0.09257452978170289,0.06679821014404297,0.00644212058653052,0.00644180643867287,0.03689908981323242,"(1.0382039002120841e-16, 2)"
2773,0.0926369185124366,0.08742708831183808,0.10027882038721153,0.09257438287881792,0.06889152526855469,0.00644180445593863,0.006441490324071708,0.03924131393432617,"(1.0381948415646496e-16, 2)"
2774,0.09263640199651443,0.08742630652415975,0.10027892520055348,0.09257423595329974,0.07004642486572266,0.0064414883411532675,0.006441174224569579,0.03886890411376953,"(1.038185780415277e-16, 2)"
2775,0.09263588549143821,0.08742552456533918,0.10027903002751315,0.09257408900515492,0.06911468505859375,0.006441172242172753,0.006440858142120476,0.04105973243713379,"(1.0381767167125546e-16, 2)"
2776,0.09263536899720573,0.08742474243534121,0.10027913486809552,0.09257394203439007,0.06375622749328613,0.006440856158995208,0.006440542074059863,0.0373072624206543,"(1.0381676503556999e-16, 2)"
2777,0.09263485251381474,0.08742396013413073,0.10027923972230567,0.09257379504101179,0.07229208946228027,0.006440540091622171,0.006440226022164097,0.042893171310424805,"(1.0381585814009197e-16, 2)"
2778,0.09263433604126305,0.08742317766167261,0.10027934459014862,0.09257364802502673,0.07057905197143555,0.006440224040053649,0.006439909985900272,0.037047386169433594,"(1.038149509975729e-16, 2)"
2779,0.09263381957954848,0.08742239501793174,0.10027944947162941,0.0925735009864415,0.06273841857910156,0.006439908004283987,0.006439593965978929,0.03470182418823242,"(1.0381404359313961e-16, 2)"
2780,0.09263330312866888,0.08742161220287298,0.10027955436675312,0.09257335392526277,0.06695842742919922,0.006439591984316023,0.0064392779618671625,0.03507256507873535,"(1.0381313594456692e-16, 2)"
2781,0.09263278668862206,0.08742082921646124,0.10027965927552482,0.0925732068414972,0.06880307197570801,0.006439275980148705,0.006438961973387336,0.03911995887756348,"(1.0381222803795949e-16, 2)"
2782,0.09263227025940586,0.08742004605866142,0.10027976419794958,0.09257305973515147,0.059401750564575195,0.00643895999177927,0.006438646000717085,0.03444361686706543,"(1.0381131985501709e-16, 2)"
2783,0.09263175384101817,0.08741926272943844,0.10027986913403251,0.0925729126062323,0.06504273414611816,0.006438644019208549,0.006438330043145868,0.03670144081115723,"(1.0381041143224216e-16, 2)"
2784,0.09263123743345686,0.08741847922875717,0.10027997408377873,0.0925727654547464,0.06947684288024902,0.0064383280624358595,0.006438014102094769,0.04266643524169922,"(1.0380950275077475e-16, 2)"
2785,0.09263072103671983,0.08741769555658255,0.10028007904719333,0.09257261828070047,0.06258845329284668,0.006438012121456618,0.00643769817667561,0.03842043876647949,"(1.0380859381833108e-16, 2)"
2786,0.09263020465080497,0.08741691171287946,0.10028018402428145,0.09257247108410127,0.0668952465057373,0.006437696196272585,0.006437382267421299,0.03708004951477051,"(1.0380768462288076e-16, 2)"
2787,0.09262968827571019,0.08741612769761288,0.10028028901504821,0.09257232386495555,0.05760598182678223,0.006437380286882269,0.006437066373621292,0.03427696228027344,"(1.0380677517068595e-16, 2)"
2788,0.0926291719114334,0.08741534351074773,0.10028039401949876,0.09257217662327008,0.06503653526306152,0.006437064393284496,0.006436750495275589,0.034605979919433594,"(1.0380586545591379e-16, 2)"
2789,0.09262865555797252,0.08741455915224894,0.10028049903763823,0.09257202935905165,0.06429743766784668,0.006436748515482124,0.006436434633094734,0.03612089157104492,"(1.0380495550340058e-16, 2)"
2790,0.09262813921532549,0.08741377462208146,0.10028060406947183,0.09257188207230707,0.06622767448425293,0.0064364326534680815,0.0064361187869010905,0.03690743446350098,"(1.0380404527153229e-16, 2)"
2791,0.09262762288349029,0.08741298992021024,0.1002807091150047,0.09257173476304313,0.06605029106140137,0.006436116807247549,0.006435802956517023,0.036293983459472656,"(1.0380313479723653e-16, 2)"
2792,0.09262710656246494,0.08741220504660023,0.10028081417424202,0.09257158743126666,0.06769847869873047,0.006435800976813871,0.006435487141587259,0.03981614112854004,"(1.038022240675748e-16, 2)"
2793,0.09262659025224736,0.08741142000121639,0.10028091924718899,0.09257144007698451,0.06834697723388672,0.006435485162167055,0.006435171342289436,0.039165496826171875,"(1.0380131308549613e-16, 2)"
2794,0.09262607395283554,0.08741063478402367,0.1002810243338508,0.09257129270020352,0.06734848022460938,0.006435169363309647,0.0064348555591564605,0.036176443099975586,"(1.0380040183929161e-16, 2)"
2795,0.09262555766422746,0.08740984939498703,0.10028112943423267,0.0925711453009306,0.07811880111694336,0.006434853580236746,0.0064345397918330605,0.04351997375488281,"(1.0379949032780058e-16, 2)"
2796,0.09262504138642115,0.08740906383407146,0.10028123454833984,0.09257099787917257,0.06986355781555176,0.006434537812951862,0.006434224040496872,0.04078984260559082,"(1.0379857856952615e-16, 2)"
2797,0.09262452511941464,0.08740827810124195,0.10028133967617751,0.09257085043493637,0.0687856674194336,0.006434222061448527,0.006433908304259717,0.038751840591430664,"(1.0379766654680076e-16, 2)"
2798,0.09262400886320597,0.08740749219646347,0.10028144481775093,0.09257070296822892,0.06651997566223145,0.006433906325730279,0.006433592584187409,0.034143924713134766,"(1.0379675426990771e-16, 2)"
2799,0.09262349261779321,0.087406706119701,0.10028154997306536,0.09257055547905711,0.07207942008972168,0.006433590605794275,0.006433276879569405,0.038533926010131836,"(1.0379584174513614e-16, 2)"
2800,0.09262297638317436,0.08740591987091957,0.10028165514212604,0.09257040796742788,0.06840682029724121,0.006433274901640456,0.006432961191649156,0.037133216857910156,"(1.0379492895801088e-16, 2)"
2801,0.09262246015934751,0.08740513345008413,0.10028176032493827,0.09257026043334819,0.058763980865478516,0.006432959213267832,0.006432645518295033,0.03487348556518555,"(1.037940159114255e-16, 2)"
2802,0.09262194394631075,0.0874043468571597,0.10028186552150728,0.09257011287682501,0.06853914260864258,0.006432643540674935,0.006432329861283392,0.0381472110748291,"(1.0379310261911481e-16, 2)"
2803,0.09262142774406217,0.08740356009211125,0.10028197073183841,0.09256996529786529,0.06743931770324707,0.006432327883861268,0.006432014220436599,0.03636598587036133,"(1.0379218905306195e-16, 2)"
2804,0.09262091155259988,0.08740277315490383,0.10028207595593691,0.09256981769647604,0.07113504409790039,0.0064320122428253995,0.0064316985952217465,0.03646278381347656,"(1.0379127523351667e-16, 2)"
2805,0.09262039537192197,0.08740198604550244,0.10028218119380812,0.09256967007266427,0.06673765182495117,0.006431696617566751,0.006431382984928291,0.03911900520324707,"(1.0379036117156052e-16, 2)"
2806,0.09261987920202659,0.08740119876387209,0.10028228644545735,0.09256952242643697,0.0676875114440918,0.006431381008082261,0.006431067391154954,0.03983950614929199,"(1.0378944683438444e-16, 2)"
2807,0.0926193630429119,0.08740041130997782,0.1002823917108899,0.09256937475780119,0.0689687728881836,0.006431065414373714,0.006430751813013558,0.04480338096618652,"(1.037885322613904e-16, 2)"
2808,0.09261884689457604,0.08739962368378464,0.10028249699011112,0.09256922706676397,0.06777572631835938,0.0064307498364403705,0.006430436250504101,0.03596949577331543,"(1.0378761742094455e-16, 2)"
2809,0.0926183307570171,0.0873988358852576,0.10028260228312634,0.09256907935333238,0.07205653190612793,0.006430434274278098,0.006430120704692399,0.03907942771911621,"(1.037867023239669e-16, 2)"
2810,0.0926178146302333,0.08739804791436172,0.10028270758994093,0.09256893161751346,0.06680417060852051,0.006430118727888344,0.006429805173091552,0.035114288330078125,"(1.0378578696855614e-16, 2)"
2811,0.09261729851422279,0.08739725977106205,0.10028281291056025,0.0925687838593143,0.06658244132995605,0.0064298031972707765,0.00642948965854373,0.03490638732910156,"(1.0378487134982017e-16, 2)"
2812,0.0926167824089838,0.0873964714553236,0.10028291824498967,0.09256863607874201,0.0745999813079834,0.006429487682422529,0.006429174159450213,0.03828763961791992,"(1.03783955484362e-16, 2)"
2813,0.09261626631451451,0.08739568296711145,0.10028302359323454,0.09256848827580369,0.0702824592590332,0.006429172183342849,0.006428858675988636,0.04007887840270996,"(1.0378303936148864e-16, 2)"
2814,0.09261575023081313,0.08739489430639061,0.10028312895530027,0.09256834045050645,0.07510781288146973,0.006428856700032115,0.0064285432083366345,0.040837764739990234,"(1.0378212297811572e-16, 2)"
2815,0.0926152341578779,0.08739410547312615,0.10028323433119225,0.09256819260285744,0.06878471374511719,0.006428541232487999,0.006428227755606031,0.03961753845214844,"(1.0378120633014909e-16, 2)"
2816,0.09261471809570701,0.08739331646728313,0.10028333972091591,0.0925680447328638,0.06886482238769531,0.006428225780712264,0.006427912319573181,0.03908538818359375,"(1.0378028944227432e-16, 2)"
2817,0.09261420204429872,0.0873925272888266,0.10028344512447664,0.09256789684053268,0.06444168090820312,0.006427910344701283,0.006427596899882815,0.03737330436706543,"(1.0377937229002715e-16, 2)"
2818,0.09261368600365127,0.08739173793772163,0.10028355054187985,0.09256774892587126,0.062236785888671875,0.006427594924453691,0.006427281494758574,0.03711366653442383,"(1.0377845487461745e-16, 2)"
2819,0.09261316997376293,0.08739094841393329,0.10028365597313099,0.09256760098888672,0.07250547409057617,0.006427279519970754,0.006426966105976817,0.043244361877441406,"(1.0377753720613908e-16, 2)"
2820,0.09261265395463195,0.08739015871742661,0.10028376141823549,0.09256745302958626,0.06357192993164062,0.006426964131249852,0.006426650733004635,0.0366363525390625,"(1.0377661926545943e-16, 2)"
2821,0.09261213794625664,0.08738936884816671,0.10028386687719879,0.09256730504797708,0.06341266632080078,0.006426648758290409,0.006426335375131487,0.03792142868041992,"(1.0377570109147177e-16, 2)"
2822,0.09261162194863531,0.08738857880611864,0.10028397235002634,0.0925671570440664,0.06873011589050293,0.006426333401093034,0.006426020033600821,0.03740382194519043,"(1.0377478265147111e-16, 2)"
2823,0.09261110596176624,0.08738778859124748,0.10028407783672362,0.09256700901786147,0.07347273826599121,0.006426018059653633,0.006425704708412638,0.04187273979187012,"(1.037738639556858e-16, 2)"
2824,0.09261058998564776,0.08738699820351829,0.10028418333729609,0.09256686096936952,0.07028388977050781,0.006425702733975702,0.006425389397612946,0.038567304611206055,"(1.0377294500580992e-16, 2)"
2825,0.09261007402027817,0.0873862076428962,0.10028428885174924,0.0925667128985978,0.06179404258728027,0.006425387424053066,0.006425074103155737,0.036081790924072266,"(1.0377202578136148e-16, 2)"
2826,0.0926095580656558,0.08738541690934626,0.10028439438008856,0.0925665648055536,0.06604290008544922,0.0064250721298898215,0.006424758824508103,0.03673815727233887,"(1.0377110632771408e-16, 2)"
2827,0.09260904212177896,0.08738462600283355,0.10028449992231954,0.0925664166902442,0.06443262100219727,0.006424756851481288,0.006424443561847681,0.03523826599121094,"(1.0377018659989764e-16, 2)"
2828,0.092608526188646,0.08738383492332316,0.1002846054784477,0.0925662685526769,0.0680384635925293,0.006424441588826134,0.006424128314286293,0.03907155990600586,"(1.0376926660892634e-16, 2)"
2829,0.09260801026625531,0.08738304367078019,0.10028471104847854,0.09256612039285898,0.05868124961853027,0.00642412634192724,0.006423813083422658,0.035718441009521484,"(1.0376834638118845e-16, 2)"
2830,0.09260749435460526,0.08738225224516975,0.10028481663241759,0.09256597221079779,0.06817245483398438,0.006423811110780506,0.006423497867835692,0.03654956817626953,"(1.0376742588246372e-16, 2)"
2831,0.09260697845369423,0.08738146064645694,0.10028492223027038,0.09256582400650064,0.06602239608764648,0.006423495895389758,0.006423182668058303,0.03917813301086426,"(1.0376650512415523e-16, 2)"
2832,0.09260646256352058,0.08738066887460684,0.10028502784204246,0.09256567577997486,0.07354116439819336,0.006423180695747466,0.006422867483735217,0.04201650619506836,"(1.0376558410845868e-16, 2)"
2833,0.09260594668408269,0.08737987692958457,0.10028513346773936,0.09256552753122785,0.0624542236328125,0.0064228655118556315,0.006422552315932251,0.035837650299072266,"(1.0376466284039327e-16, 2)"
2834,0.09260543081537896,0.08737908481135523,0.10028523910736666,0.09256537926026694,0.07517194747924805,0.00642255034371194,0.006422237163050681,0.04445075988769531,"(1.0376374132137527e-16, 2)"
2835,0.09260491495740787,0.08737829251988391,0.1002853447609299,0.09256523096709948,0.06782412528991699,0.006422235191315541,0.006421922026333959,0.04344940185546875,"(1.0376281953632951e-16, 2)"
2836,0.0926043991101678,0.08737750005513574,0.10028545042843466,0.09256508265173291,0.06900668144226074,0.006421920054666696,0.006421606905071542,0.03924393653869629,"(1.0376189748398207e-16, 2)"
2837,0.0926038832736572,0.08737670741707584,0.10028555610988653,0.0925649343141746,0.07618308067321777,0.0064216049337659075,0.006421291799973972,0.03957033157348633,"(1.037609751875758e-16, 2)"
2838,0.09260336744787452,0.08737591460566932,0.10028566180529108,0.09256478595443197,0.06820178031921387,0.006421289828609745,0.0064209767105083415,0.039870262145996094,"(1.0376005264558418e-16, 2)"
2839,0.09260285163281817,0.08737512162088128,0.10028576751465391,0.09256463757251245,0.07246541976928711,0.006420974739196557,0.006420661636674652,0.04601144790649414,"(1.0375912982783734e-16, 2)"
2840,0.09260233582848666,0.08737432846267686,0.10028587323798065,0.09256448916842347,0.07671022415161133,0.0064206596655291175,0.0064203465781176305,0.04498481750488281,"(1.0375820675130836e-16, 2)"
2841,0.09260182003487849,0.08737353513102114,0.10028597897527687,0.09256434074217249,0.07221531867980957,0.006420344607602803,0.006420031535725457,0.04542231559753418,"(1.0375728341946897e-16, 2)"
2842,0.09260130425199209,0.08737274162587927,0.10028608472654821,0.09256419229376694,0.07693934440612793,0.006420029565416264,0.0064197165098534015,0.04156661033630371,"(1.0375635984129509e-16, 2)"
2843,0.09260078847982596,0.08737194794721638,0.10028619049180029,0.09256404382321433,0.0718085765838623,0.006419714538972321,0.006419401498547472,0.040014028549194336,"(1.0375543599597252e-16, 2)"
2844,0.09260027271837859,0.08737115409499759,0.10028629627103874,0.0925638953305221,0.07132935523986816,0.006419399528267485,0.006419086503051119,0.044658660888671875,"(1.0375451188929549e-16, 2)"
2845,0.09259975696764848,0.087370360069188,0.10028640206426921,0.09256374681569778,0.07872414588928223,0.006419084533301335,0.00641877152425252,0.04820561408996582,"(1.0375358754222558e-16, 2)"
2846,0.09259924122763413,0.08736956586975277,0.10028650787149734,0.09256359827874884,0.06824231147766113,0.006418769554073102,0.0064184565603753185,0.04127907752990723,"(1.0375266292065603e-16, 2)"
2847,0.09259872549833412,0.08736877149665703,0.10028661369272882,0.09256344971968283,0.07669734954833984,0.006418454590582547,0.006418141612307693,0.043251752853393555,"(1.0375173803793865e-16, 2)"
2848,0.09259820977974696,0.08736797694986591,0.10028671952796928,0.09256330113850728,0.07297801971435547,0.006418139642829528,0.006417826679872007,0.04468107223510742,"(1.0375081291209119e-16, 2)"
2849,0.09259769407187118,0.08736718222934453,0.1002868253772244,0.09256315253522969,0.07956361770629883,0.00641782471080795,0.006417511763245898,0.04712677001953125,"(1.0374988754013293e-16, 2)"
2850,0.09259717837470532,0.08736638733505804,0.10028693124049988,0.09256300390985762,0.09006047248840332,0.006417509794521456,0.006417196862784635,0.04560208320617676,"(1.0374896187545961e-16, 2)"
2851,0.09259666268824797,0.08736559226697158,0.10028703711780139,0.09256285526239866,0.11779141426086426,0.006417194893967731,0.006416881977600042,0.08697032928466797,"(1.0374803597514942e-16, 2)"
2852,0.09259614701249766,0.08736479702505029,0.10028714300913463,0.09256270659286035,0.07941746711730957,0.006416880009147349,0.0064165671085802956,0.04069399833679199,"(1.0374710980656644e-16, 2)"
