epoch,maxid,minid,maxig,minig,iterationtime,PDEError,FCError,PetscTotal,PetscNormRes
2703,0.12508506657384424,0.0,2.0533141720365884,0.0,0.07875823974609375,2.959089307536033e+49,3.606302183072299e+49,0.04012775421142578,"(4.798800059916359e+28, 2)"
2704,0.12513878654186728,0.0,2.0436642672650303,0.0,0.06215095520019531,2.95667453830621e+49,3.604437747365245e+49,0.03621721267700195,"(4.796326686611625e+28, 2)"
2705,0.12513809260915792,0.0,2.0340626088150504,0.0,0.08434867858886719,2.954257146726977e+49,3.602567210338029e+49,0.04363512992858887,"(4.793863312830357e+28, 2)"
2706,0.12513740214611213,0.0,2.0245089554788414,0.0,0.1002507209777832,2.951837151202548e+49,3.6006905969082765e+49,0.057477712631225586,"(4.791410421565333e+28, 2)"
2707,0.12544921513538157,0.0,2.0150030672470063,0.0,0.10555601119995117,2.9494145700872103e+49,3.598807931941689e+49,0.05943751335144043,"(4.78896810086622e+28, 2)"
2708,0.12544696905970465,0.0,2.005544705306722,0.0,0.11490321159362793,2.9469894216854084e+49,3.596919240266999e+49,0.0629129409790039,"(4.7865364591101155e+28, 2)"
2709,0.1250825462647235,0.0,1.9961336320376886,0.0,0.09298825263977051,2.9445617242517826e+49,3.595024546661432e+49,0.055437564849853516,"(4.7841156041213865e+28, 2)"
2710,0.12525369193722605,0.0,1.98676961100707,0.0,0.09807872772216797,2.942131495991259e+49,3.593123875856937e+49,0.061548709869384766,"(4.781705617726091e+28, 2)"
2711,0.1271274234775399,0.0,1.9774524069639785,0.0,0.09791254997253418,2.9396987550591115e+49,3.591217252538523e+49,0.062097787857055664,"(4.779306597646353e+28, 2)"
2712,0.12586108419811726,0.0,1.9681817858337631,0.0,0.08759856224060059,2.937263519561027e+49,3.589304701348001e+49,0.047361135482788086,"(4.776918828739736e+28, 2)"
2713,0.12585677877712664,0.0,1.9589575147122196,0.0,0.10543489456176758,2.9348258075531813e+49,3.587386246881073e+49,0.05509018898010254,"(4.774542201956641e+28, 2)"
2714,0.125852494883241,0.0,1.9497793618597805,0.0,0.09930753707885742,2.932385637042298e+49,3.5854619136823497e+49,0.04844832420349121,"(4.772176842741607e+28, 2)"
2715,0.12584823240882478,0.0,1.9406470966957097,0.0,0.08438301086425781,2.929943025985725e+49,3.583531726258226e+49,0.052498817443847656,"(4.769698689498755e+28, 2)"
2716,0.12615649124678066,0.0,1.931560489792314,0.0,0.09899234771728516,2.9274979922915035e+49,3.5815957090598503e+49,0.055959224700927734,"(4.767231623164483e+28, 2)"
2717,0.12646320879054676,0.0,1.9225193128691798,0.0,0.0798177719116211,2.925050553818434e+49,3.579653886504311e+49,0.043413639068603516,"(4.7647757611274965e+28, 2)"
2718,0.12507890511418152,0.0,1.9135233387874342,0.0,0.10949015617370605,2.9226007283761357e+49,3.577706282950126e+49,0.06550455093383789,"(4.7623312188448145e+28, 2)"
2719,0.1250785105886106,0.0,1.9045723415440357,0.0,0.1146996021270752,2.920148533725139e+49,3.575752922718429e+49,0.057291507720947266,"(4.759898087085014e+28, 2)"
2720,0.12507811803566754,0.0,1.895666096266093,0.0,0.13199305534362793,2.9176939875769314e+49,3.5737938300784314e+49,0.08217406272888184,"(4.756588848992472e+28, 2)"
2721,0.1250777274454892,0.0,1.8868043792052134,0.0,0.15987825393676758,2.915237107594044e+49,3.5718290292590517e+49,0.0702366828918457,"(4.7533141452594465e+28, 2)"
2722,0.12507733880826175,0.0,1.8779869677318768,0.0,0.09612417221069336,2.912777911390104e+49,3.5698585444406086e+49,0.051981210708618164,"(4.749808467621296e+28, 2)"
2723,0.12507695211422043,0.0,1.869213640329838,0.0,0.10767650604248047,2.910316416529929e+49,3.567882399752744e+49,0.06222200393676758,"(4.746342299145606e+28, 2)"
2724,0.12507656735364933,0.0,1.8604841765905566,0.0,0.1084597110748291,2.907852640529573e+49,3.565900619288962e+49,0.0626535415649414,"(4.742914826894799e+28, 2)"
2725,0.12507618451688107,0.0,1.8517983572076544,0.0,0.10263657569885254,2.9053866008564054e+49,3.5639132270846115e+49,0.05803632736206055,"(4.73952521835788e+28, 2)"
2726,0.12507580359429668,0.0,1.8431559639714008,0.0,0.13489937782287598,2.902918314929185e+49,3.5619202471397354e+49,0.07772493362426758,"(4.7361727047688015e+28, 2)"
2727,0.1250754245763252,0.0,1.8345567797632254,0.0,0.10852289199829102,2.900447800118126e+49,3.559921703403699e+49,0.05780935287475586,"(4.732856531852563e+28, 2)"
2728,0.1251327927430734,0.0,1.8260005885502586,0.0,0.08983469009399414,2.8979750737449654e+49,3.557917619777683e+49,0.05065751075744629,"(4.729575994359015e+28, 2)"
2729,0.12519278788292829,0.0,1.8174871753798982,0.0,0.0971519947052002,2.8955001530830394e+49,3.555908020119669e+49,0.05193018913269043,"(4.726330392981255e+28, 2)"
2730,0.12525208920506345,0.0,1.8090163263744048,0.0,0.09515166282653809,2.89302305535735e+49,3.553892928241945e+49,0.0567018985748291,"(4.723119062161431e+28, 2)"
2731,0.12531081857696916,0.0,1.8005878287255226,0.0,0.09762024879455566,2.890543797744636e+49,3.551872367906954e+49,0.05963468551635742,"(4.720213238940859e+28, 2)"
2732,0.12536908932252988,0.0,1.7922014706891285,0.0,0.07426190376281738,2.888062397373447e+49,3.5498463628372623e+49,0.03811502456665039,"(4.717337954245979e+28, 2)"
2733,0.12542700759744194,0.0,1.783857041579907,0.0,0.07587885856628418,2.8855788713242097e+49,3.547814936703097e+49,0.04418468475341797,"(4.714492357655021e+28, 2)"
2734,0.12548467355990217,0.0,1.7755543317660518,0.0,0.06214737892150879,2.8830932366292976e+49,3.5457781131323163e+49,0.03723335266113281,"(4.711675311624084e+28, 2)"
2735,0.12554218237476966,0.0,1.7672931326639945,0.0,0.06106138229370117,2.8806055102731095e+49,3.5437359157045945e+49,0.03687453269958496,"(4.708886154732819e+28, 2)"
2736,0.1255996250813495,0.0,1.7590732367331587,0.0,0.08053231239318848,2.878115709192136e+49,3.5416883679543285e+49,0.04613685607910156,"(4.7061243218882345e+28, 2)"
2737,0.12565708934870828,0.0,1.750894437470742,0.0,0.09884381294250488,2.8756238502750323e+49,3.539635493370223e+49,0.05858945846557617,"(4.7033892286583155e+28, 2)"
2738,0.12571466013753949,0.0,1.7427565294065217,0.0,0.08592939376831055,2.8731299503626826e+49,3.537577315397368e+49,0.04331803321838379,"(4.7006804218294125e+28, 2)"
2739,0.12577242028371574,0.0,1.734659308097689,0.0,0.0764930248260498,2.870634026248277e+49,3.535513857428514e+49,0.04496169090270996,"(4.697997426650153e+28, 2)"
2740,0.1258304510155383,0.0,1.7266025701237075,0.0,0.09161925315856934,2.8681360946773876e+49,3.533445142811967e+49,0.050049543380737305,"(4.695339587582298e+28, 2)"
2741,0.12588883241413484,0.0,1.7185861130811977,0.0,0.1093289852142334,2.865636172348032e+49,3.5313711948574005e+49,0.0680687427520752,"(4.692706430092586e+28, 2)"
2742,0.12594764382431553,0.0,1.7106097355788465,0.0,0.10019302368164062,2.8631342759107497e+49,3.529292036817582e+49,0.05823493003845215,"(4.6900975165175855e+28, 2)"
2743,0.12600696422136434,0.0,1.702673237232344,0.0,0.08591294288635254,2.860630421968673e+49,3.527207691906232e+49,0.04832911491394043,"(4.687512379223266e+28, 2)"
2744,0.12606687253762786,0.0,1.6947764186593441,0.0,0.09180450439453125,2.858124627077595e+49,3.525118183290133e+49,0.05248212814331055,"(4.684950623619883e+28, 2)"
2745,0.12612744795129271,0.0,1.6869190814744504,0.0,0.08950495719909668,2.8556169077460503e+49,3.5230235340882986e+49,0.04777956008911133,"(4.682411852614366e+28, 2)"
2746,0.1261887701383594,0.0,1.6791010282842278,0.0,0.07581591606140137,2.8531072804353794e+49,3.520923767371557e+49,0.040413618087768555,"(4.679894958679831e+28, 2)"
2747,0.12625091948747186,0.0,1.6713220626822396,0.0,0.07776284217834473,2.8505957615597954e+49,3.518818906172107e+49,0.04734635353088379,"(4.67740029013682e+28, 2)"
2748,0.12631397727590768,0.0,1.6635819892441068,0.0,0.09569716453552246,2.848082367486474e+49,3.5167089734669e+49,0.054245948791503906,"(4.674927472888166e+28, 2)"
2749,0.1263780258036372,0.0,1.6558806135225963,0.0,0.1073768138885498,2.8455671145356087e+49,3.514593992193427e+49,0.05652451515197754,"(4.67247709898416e+28, 2)"
2750,0.1264431484808891,0.0,1.6482177420427302,0.0,0.1089925765991211,2.843050018980496e+49,3.5124739852397477e+49,0.06466841697692871,"(4.670047897801427e+28, 2)"
2751,0.1265094298630953,0.0,1.6405931822969215,0.0,0.13721990585327148,2.840531097047597e+49,3.5103489754511377e+49,0.0710136890411377,"(4.66763958792062e+28, 2)"
2752,0.12657695562541207,0.0,1.6330067427401331,0.0,0.1023855209350586,2.838010364916616e+49,3.508218985621365e+49,0.0605463981628418,"(4.665251893051075e+28, 2)"
2753,0.12664581246722445,0.0,1.6254582327850622,0.0,0.10360932350158691,2.8354878387205726e+49,3.5060840385051506e+49,0.06310725212097168,"(4.662882450829123e+28, 2)"
2754,0.1267160879351496,0.0,1.617947462797348,0.0,0.11407351493835449,2.832963534545868e+49,3.503944156804048e+49,0.0645761489868164,"(4.660532521040257e+28, 2)"
2755,0.12678787015109708,0.0,1.6104742440908042,0.0,0.09863972663879395,2.8304374684323747e+49,3.501799363180563e+49,0.05038881301879883,"(4.658202355937497e+28, 2)"
2756,0.1268612474299807,0.0,1.6030383889226736,0.0,0.07674169540405273,2.8279096563734864e+49,3.499649680246111e+49,0.051076650619506836,"(4.654277498568476e+28, 2)"
2757,0.12693630776981063,0.0,1.5956397104889093,0.0,0.07813429832458496,2.825380114316207e+49,3.4974951305668284e+49,0.05349898338317871,"(4.6504116513772e+28, 2)"
2758,0.12701313819527763,0.0,1.5882780229194773,0.0,0.0749046802520752,2.8228488581612207e+49,3.4953357366648227e+49,0.04022336006164551,"(4.646603248819106e+28, 2)"
2759,0.1270918239347858,0.0,1.5809531412736835,0.0,0.10708832740783691,2.8203159037629577e+49,3.4931715210131853e+49,0.05828213691711426,"(4.642850748588099e+28, 2)"
2760,0.12717244741048706,0.0,1.5736648815355245,0.0,0.12326502799987793,2.817781266929682e+49,3.4910025060447155e+49,0.07167387008666992,"(4.639152688972295e+28, 2)"
2761,0.1272550874219125,0.0,1.5664130606090612,6.058017303125029e-06,0.10848236083984375,2.815244963423548e+49,3.4888287141377975e+49,0.06056618690490723,"(4.635507643728514e+28, 2)"
2762,0.12733981748748055,0.0,1.5591974963138149,2.1677843519226977e-05,0.10820484161376953,2.812707008960682e+49,3.486650167634677e+49,0.06579899787902832,"(4.631914241661408e+28, 2)"
2763,0.12742670414266655,0.0,1.5520180073801888,4.661337608537825e-05,0.1380479335784912,2.8101674192112537e+49,3.4844668888202766e+49,0.08721089363098145,"(4.6283711407231005e+28, 2)"
2764,0.12751580501088564,0.0,1.5448744134449082,8.06256174877874e-05,0.11079931259155273,2.8076262097995593e+49,3.482278899945873e+49,0.062315940856933594,"(4.624877041182606e+28, 2)"
2765,0.12760716663907384,0.0,1.5377665350464855,0.00012348248078652985,0.10295629501342773,2.805083396304075e+49,3.4800862232070814e+49,0.0597691535949707,"(4.6214307140327065e+28, 2)"
2766,0.1277008221127451,0.0,1.5306941936207106,0.00017495860819316143,0.10737967491149902,2.8025389942575504e+49,3.477888880757979e+49,0.0668187141418457,"(4.618030931973571e+28, 2)"
2767,0.12779678848569845,0.0,1.5236572114961613,0.00023483520323721715,0.09325051307678223,2.799993019147069e+49,3.475686894706119e+49,0.0508115291595459,"(4.614676550457966e+28, 2)"
2768,0.12789506408292522,0.0,1.5166554118897382,0.0003028998777830883,0.12358379364013672,2.797445486414125e+49,3.473480287112948e+49,0.06232166290283203,"(4.61136645882132e+28, 2)"
2769,0.1279956257619497,0.0,1.509688618902221,0.00037894651639693825,0.11043524742126465,2.794896411454703e+49,3.471269079995882e+49,0.05082893371582031,"(4.608099558705631e+28, 2)"
2770,0.12809842624668638,0.0,1.5027566575138467,0.0004627751596347379,0.10542535781860352,2.792345809619339e+49,3.4690532953220744e+49,0.05974245071411133,"(4.604874806371147e+28, 2)"
2771,0.12820339167665373,0.0,1.4958593535799112,0.0005541919095011967,0.09119558334350586,2.7897936962132133e+49,3.466832955017557e+49,0.05535387992858887,"(4.601691196747397e+28, 2)"
2772,0.12831041964399248,0.0,1.4889965338263906,0.000653008861759068,0.11906290054321289,2.7872400864962094e+49,3.46460808095893e+49,0.06411361694335938,"(4.598547774732706e+28, 2)"
2773,0.12841937793522748,0.0,1.4821680258455876,0.0007590440717357233,0.09587717056274414,2.78468499568299e+49,3.4623786949800095e+49,0.055657386779785156,"(4.5953282745884385e+28, 2)"
2774,0.12853010403928278,0.0,1.4753736580917962,0.0008721215635856882,0.09709858894348145,2.782128438943066e+49,3.460144818866427e+49,0.05580878257751465,"(4.59214781579473e+28, 2)"
2775,0.12864240558556983,0.0,1.4686132598769912,0.0009920713982358124,0.10652327537536621,2.779570431400891e+49,3.4579064743589524e+49,0.062361955642700195,"(4.588873838803698e+28, 2)"
2776,0.12875606183431743,0.0,1.4618866613665373,0.0011187298240584154,0.11073184013366699,2.777010988135916e+49,3.4556636831526636e+49,0.05329704284667969,"(4.585636209540933e+28, 2)"
2777,0.12887082628886148,0.0,1.455193693574921,0.001251939550011714,0.09091901779174805,2.774450124182667e+49,3.453416466896531e+49,0.05745124816894531,"(4.582434118211403e+28, 2)"
2778,0.12898643042514651,0.0,1.4485341883615022,0.0013915502107465455,0.09770560264587402,2.771887854530826e+49,3.4511648471954934e+49,0.05218315124511719,"(4.5792668204742565e+28, 2)"
2779,0.12910258844793007,0.0,1.4419079784262894,0.001537419154475057,0.09736847877502441,2.769324194125294e+49,3.448908845604645e+49,0.0627295970916748,"(4.576133602077459e+28, 2)"
2780,0.12921900289565252,0.0,1.4353148973057337,0.0016894128252430219,0.08514523506164551,2.766759157866283e+49,3.4466484836383717e+49,0.05148053169250488,"(4.573033771133648e+28, 2)"
2781,0.12933537083798943,0.0,1.428754779368546,0.0018474093883119075,0.09347939491271973,2.7641927606093654e+49,3.4443837827628745e+49,0.06657743453979492,"(4.569966669889957e+28, 2)"
2782,0.12945139035293046,0.0,1.4222274598115334,0.0020113045219483957,0.09471607208251953,2.7616250171655765e+49,3.4421147643961705e+49,0.05473446846008301,"(4.566931624062137e+28, 2)"
2783,0.12956677503263944,0.0,1.415732774655458,0.0021810288270675817,0.11102819442749023,2.761218433525528e+49,3.4398414499176456e+49,0.0645911693572998,"(4.5639280564324035e+28, 2)"
2784,0.12968126025457222,0.0,1.4092705607409148,0.002356706782750999,0.09309720993041992,2.7610843107475934e+49,3.4375638606526864e+49,0.054440975189208984,"(4.56095535350687e+28, 2)"
2785,0.1297946070599655,0.0,1.4028406557242326,0.002538113510532763,0.08521819114685059,2.760942786730318e+49,3.4352820178872174e+49,0.05173349380493164,"(4.558012968140412e+28, 2)"
2786,0.12990660493502637,0.0,1.3964428980733927,0.0027250372064645703,0.07802057266235352,2.7607938811840113e+49,3.432995942858564e+49,0.04761648178100586,"(4.55510033519874e+28, 2)"
2787,0.1300170734782359,0.0,1.3900771270639705,0.0029172775115761476,0.06709957122802734,2.7606376137987873e+49,3.4307056567608504e+49,0.04198932647705078,"(4.552216954926566e+28, 2)"
2788,0.13012586300347243,0.0,1.3837431827750961,0.0031146436534011,0.07449603080749512,2.7604740042444984e+49,3.428411180740433e+49,0.04425311088562012,"(4.549362308856756e+28, 2)"
2789,0.13023285420703376,0.0,1.3774409060854358,0.003316953454319252,0.09825539588928223,2.760303072170674e+49,3.426112535895899e+49,0.05942821502685547,"(4.546530249362556e+28, 2)"
2790,0.13033795704965184,0.0,1.371170138669193,0.003524032627778606,0.1057441234588623,2.7601248372064497e+49,3.4238097432859573e+49,0.061789512634277344,"(4.543726076167343e+28, 2)"
2791,0.13044110908101889,0.0,1.3649307229921295,0.003735714213337381,0.09585928916931152,2.7599393189605237e+49,3.421502823921965e+49,0.05948352813720703,"(4.540949328336547e+28, 2)"
2792,0.13054227305759142,0.0,1.3587225023076075,0.003951838095033727,0.09043431282043457,2.759746537021086e+49,3.419191798770416e+49,0.0535585880279541,"(4.5381995787876695e+28, 2)"
2793,0.1306414337914492,0.0,1.3525453206526503,0.0041722505773560264,0.09926104545593262,2.759546510955744e+49,3.4168766887446363e+49,0.0503239631652832,"(4.535476428626659e+28, 2)"
2794,0.13073859570905588,0.0,1.3463990228440232,0.004396804004863081,0.09200906753540039,2.7593392603114726e+49,3.4145575147243055e+49,0.05195260047912598,"(4.532779497118906e+28, 2)"
2795,0.130833780383017,0.0,1.3402834544743343,0.004625356416931297,0.10178947448730469,2.7591248046145717e+49,3.412234297535103e+49,0.05746030807495117,"(4.5301084127362515e+28, 2)"
2796,0.13092702412276924,0.0,1.334198461908154,0.004857771231909377,0.10000801086425781,2.7589031633705664e+49,3.4099070579624166e+49,0.05456376075744629,"(4.527462783102143e+28, 2)"
2797,0.13101837568780905,0.0,1.3281438922781548,0.0050939169565559494,0.10526680946350098,2.758674356064184e+49,3.4075758167409564e+49,0.06387209892272949,"(4.524842312613863e+28, 2)"
2798,0.13110789416663773,0.0,1.3221195934812702,0.005333666917617087,0.0955204963684082,2.758438402159269e+49,3.4052405945688795e+49,0.050583839416503906,"(4.52224665006787e+28, 2)"
2799,0.13119564704716638,0.0,1.3161254141748733,0.005576899013045798,0.0878450870513916,2.758195321098751e+49,3.402901412088681e+49,0.04552006721496582,"(4.519675485470464e+28, 2)"
2800,0.13128170849023663,0.0,1.3101612037729722,0.005823495480814408,0.08612251281738281,2.757945132304556e+49,3.4005582899046415e+49,0.04688835144042969,"(4.517128744595674e+28, 2)"
2801,0.13136615780709612,0.0,1.3042268124424283,0.006073342683598135,0.07709646224975586,2.7576878551775673e+49,3.3982112485720253e+49,0.045122623443603516,"(4.514606086654183e+28, 2)"
2802,0.1314490781338123,0.0,1.2983220910991902,0.006326330907856658,0.08004355430603027,2.7574235090975603e+49,3.3958603086028975e+49,0.05048108100891113,"(4.5121070684633095e+28, 2)"
2803,0.13153055529026594,0.0,1.292446891404548,0.006582354176035276,0.0719900131225586,2.7571521134231515e+49,3.3935054904644616e+49,0.041933298110961914,"(4.50963153728471e+28, 2)"
2804,0.13161067680806793,0.0,1.2866010657614062,0.006841310070764285,0.0665130615234375,2.7568736874917464e+49,3.391146814577398e+49,0.04235053062438965,"(4.5071792818732426e+28, 2)"
2805,0.13168953111002527,0.0,1.280784467310575,0.007103099570064272,0.06645917892456055,2.756588250619456e+49,3.3887843013162795e+49,0.03510308265686035,"(4.504897434771451e+28, 2)"
2806,0.1317672068232423,0.0,1.2749969499270806,0.007367626892673306,0.0757758617401123,2.756295822101082e+49,3.38641797101331e+49,0.0454254150390625,"(4.502636555625755e+28, 2)"
2807,0.13184379220823567,0.0,1.269238368216493,0.007634799352703948,0.07442426681518555,2.75599642121003e+49,3.3840478439525085e+49,0.04289078712463379,"(4.500396377893527e+28, 2)"
